date,county,state,fips,TAVG,TMAX,TMIN,PRCP,WIND,DEWP_mean,RH,station
2003-05-05,Cook County,IL,17031,16.1,20.6,11.1,0.5,5.5,10.8,70.8,GHCND:USW00094846
2003-05-06,Cook County,IL,17031,15.6,22.2,8.9,0.0,3.5,8.8,64.1,GHCND:USW00094846
2003-05-07,Cook County,IL,17031,11.7,13.9,8.9,1.5,4.7,7.9,77.4,GHCND:USW00094846
2003-05-08,Cook County,IL,17031,12.8,16.1,8.9,7.1,3.7,8.2,73.6,GHCND:USW00094846
2003-05-09,Cook County,IL,17031,20.6,28.9,12.2,27.7,4.9,12.4,59.5,GHCND:USW00094846
2003-05-10,Cook County,IL,17031,18.3,23.3,13.3,9.1,3.2,13.7,74.5,GHCND:USW00094846
2003-05-11,Cook County,IL,17031,15.6,21.7,8.9,4.3,11.0,9.4,66.6,GHCND:USW00094846
2003-05-12,Cook County,IL,17031,15.0,19.4,10.0,0.0,7.8,4.6,49.9,GHCND:USW00094846
2003-05-13,Cook County,IL,17031,16.1,22.8,9.4,0.0,4.2,2.4,39.6,GHCND:USW00094846
2003-05-14,Cook County,IL,17031,11.7,15.0,7.8,14.7,3.8,3.9,58.9,GHCND:USW00094846
2003-05-15,Cook County,IL,17031,11.1,13.9,7.8,0.0,5.1,7.6,79.0,GHCND:USW00094846
2003-05-16,Cook County,IL,17031,12.8,18.3,6.7,0.0,3.3,7.0,67.8,GHCND:USW00094846
2003-05-17,Cook County,IL,17031,15.0,20.0,9.4,0.0,4.6,9.7,70.7,GHCND:USW00094846
2003-05-18,Cook County,IL,17031,15.6,21.7,8.9,0.0,3.9,10.3,71.0,GHCND:USW00094846
2003-05-19,Cook County,IL,17031,18.9,23.3,14.4,0.0,3.6,14.5,75.8,GHCND:USW00094846
2003-05-20,Cook County,IL,17031,14.4,20.0,8.3,1.8,5.2,11.9,84.7,GHCND:USW00094846
2003-05-21,Cook County,IL,17031,10.6,13.9,6.7,0.0,4.5,2.4,57.1,GHCND:USW00094846
2003-05-22,Cook County,IL,17031,10.0,16.1,3.9,0.0,3.4,1.4,55.1,GHCND:USW00094846
2003-05-23,Cook County,IL,17031,11.7,17.8,5.6,0.0,3.1,1.5,49.6,GHCND:USW00094846
2003-05-24,Cook County,IL,17031,13.9,21.1,6.1,0.0,4.9,2.8,47.0,GHCND:USW00094846
2003-05-25,Cook County,IL,17031,13.9,19.4,8.3,0.0,4.0,6.4,60.7,GHCND:USW00094846
2003-05-26,Cook County,IL,17031,15.0,21.7,7.8,0.0,2.9,5.6,53.4,GHCND:USW00094846
2003-05-27,Cook County,IL,17031,16.7,23.9,9.4,0.0,2.6,7.8,55.8,GHCND:USW00094846
2003-05-28,Cook County,IL,17031,15.0,21.7,14.4,4.1,3.8,9.5,69.4,GHCND:USW00094846
2003-05-29,Cook County,IL,17031,14.4,19.4,8.9,0.0,3.8,10.3,76.3,GHCND:USW00094846
2003-05-30,Cook County,IL,17031,14.4,21.7,7.2,8.6,3.7,8.3,66.8,GHCND:USW00094846
2003-05-31,Cook County,IL,17031,8.9,14.4,3.3,1.0,6.3,9.4,100.0,GHCND:USW00094846
2003-06-01,Cook County,IL,17031,10.6,17.2,3.3,0.0,2.3,0.6,49.9,GHCND:USW00094846
2003-06-02,Cook County,IL,17031,11.7,20.0,3.3,0.8,1.8,3.6,57.4,GHCND:USW00094846
2003-06-03,Cook County,IL,17031,13.9,16.1,11.1,3.8,4.5,8.6,70.4,GHCND:USW00094846
2003-06-04,Cook County,IL,17031,14.4,20.0,8.9,0.0,3.2,5.6,55.4,GHCND:USW00094846
2003-06-05,Cook County,IL,17031,17.2,25.6,8.3,0.0,3.0,6.1,47.9,GHCND:USW00094846
2003-06-06,Cook County,IL,17031,16.1,22.2,9.4,2.3,2.6,9.0,62.8,GHCND:USW00094846
2003-06-07,Cook County,IL,17031,18.9,25.0,12.8,0.0,2.5,12.3,65.4,GHCND:USW00094846
2003-06-08,Cook County,IL,17031,16.7,19.4,13.3,11.9,3.7,12.4,75.5,GHCND:USW00094846
2003-06-09,Cook County,IL,17031,18.3,24.4,12.2,0.0,3.5,12.4,68.6,GHCND:USW00094846
2003-06-10,Cook County,IL,17031,19.4,25.6,12.2,0.5,4.7,13.4,68.1,GHCND:USW00094846
2003-06-11,Cook County,IL,17031,16.1,20.0,11.7,0.0,4.8,14.0,87.3,GHCND:USW00094846
2003-06-12,Cook County,IL,17031,16.1,19.4,12.8,0.0,3.4,12.0,76.7,GHCND:USW00094846
2003-06-13,Cook County,IL,17031,17.8,21.1,13.9,0.0,2.1,14.3,80.0,GHCND:USW00094846
2003-06-14,Cook County,IL,17031,18.3,25.6,11.1,0.0,3.3,12.8,70.5,GHCND:USW00094846
2003-06-15,Cook County,IL,17031,18.9,23.9,13.9,0.0,4.2,12.8,67.5,GHCND:USW00094846
2003-06-16,Cook County,IL,17031,18.9,26.1,11.7,0.0,3.1,11.2,60.8,GHCND:USW00094846
2003-06-17,Cook County,IL,17031,19.4,27.2,11.1,0.0,2.9,6.8,44.0,GHCND:USW00094846
2003-06-18,Cook County,IL,17031,23.3,32.2,13.9,16.8,3.2,12.8,51.8,GHCND:USW00094846
2003-06-19,Cook County,IL,17031,15.6,20.0,10.6,0.0,6.8,9.0,64.8,GHCND:USW00094846
2003-06-20,Cook County,IL,17031,15.0,22.8,7.2,0.0,2.6,3.7,46.9,GHCND:USW00094846
2003-06-21,Cook County,IL,17031,17.8,26.7,8.3,0.0,1.9,7.1,49.4,GHCND:USW00094846
2003-06-22,Cook County,IL,17031,21.1,29.4,12.2,0.0,2.1,10.2,49.6,GHCND:USW00094846
2003-06-23,Cook County,IL,17031,23.9,31.1,16.1,0.0,3.4,11.8,46.7,GHCND:USW00094846
2003-06-24,Cook County,IL,17031,26.1,33.3,18.9,0.0,4.0,15.3,51.5,GHCND:USW00094846
2003-06-25,Cook County,IL,17031,27.8,33.3,22.2,0.0,4.6,17.3,52.9,GHCND:USW00094846
2003-06-26,Cook County,IL,17031,20.0,23.9,15.6,1.0,5.5,15.9,77.4,GHCND:USW00094846
2003-06-27,Cook County,IL,17031,21.1,28.3,13.9,0.0,4.8,9.6,47.7,GHCND:USW00094846
2003-06-28,Cook County,IL,17031,22.8,27.8,17.2,0.0,3.5,14.8,60.7,GHCND:USW00094846
2003-06-29,Cook County,IL,17031,23.3,28.3,17.8,0.0,3.6,15.2,60.3,GHCND:USW00094846
2003-06-30,Cook County,IL,17031,22.2,29.4,14.4,0.0,2.3,12.3,53.4,GHCND:USW00094846
2003-07-01,Cook County,IL,17031,22.8,30.0,15.0,0.0,2.6,11.9,50.2,GHCND:USW00094846
2003-07-02,Cook County,IL,17031,23.9,31.7,15.6,0.0,1.9,12.2,48.0,GHCND:USW00094846
2003-07-03,Cook County,IL,17031,26.1,33.9,17.8,0.0,3.4,16.0,53.8,GHCND:USW00094846
2003-07-04,Cook County,IL,17031,28.9,34.4,22.8,3.0,3.8,20.0,58.8,GHCND:USW00094846
2003-07-05,Cook County,IL,17031,25.6,31.1,20.0,13.7,3.1,19.7,69.7,GHCND:USW00094846
2003-07-06,Cook County,IL,17031,25.6,31.1,20.0,17.5,2.6,19.3,68.3,GHCND:USW00094846
2003-07-07,Cook County,IL,17031,26.1,31.1,20.6,3.6,3.0,21.3,74.7,GHCND:USW00094846
2003-07-08,Cook County,IL,17031,22.2,25.6,18.3,7.9,3.0,18.8,81.2,GHCND:USW00094846
2003-07-09,Cook County,IL,17031,20.6,23.3,17.2,6.4,3.5,16.5,77.3,GHCND:USW00094846
2003-07-10,Cook County,IL,17031,22.8,27.8,17.8,1.5,5.6,17.9,73.7,GHCND:USW00094846
2003-07-11,Cook County,IL,17031,20.6,25.0,16.1,0.0,5.8,13.8,65.0,GHCND:USW00094846
2003-07-12,Cook County,IL,17031,21.7,27.2,16.1,0.0,2.7,13.0,57.5,GHCND:USW00094846
2003-07-13,Cook County,IL,17031,21.1,28.3,13.9,1.5,1.7,12.0,56.2,GHCND:USW00094846
2003-07-14,Cook County,IL,17031,21.1,28.9,12.8,0.0,3.3,13.6,62.1,GHCND:USW00094846
2003-07-15,Cook County,IL,17031,25.0,30.0,19.4,31.2,5.1,18.0,65.1,GHCND:USW00094846
2003-07-16,Cook County,IL,17031,22.2,28.9,15.0,0.0,1.4,13.7,58.6,GHCND:USW00094846
2003-07-17,Cook County,IL,17031,23.9,30.0,17.8,3.3,3.7,16.7,64.1,GHCND:USW00094846
2003-07-18,Cook County,IL,17031,18.9,23.9,13.9,0.0,5.0,15.4,80.2,GHCND:USW00094846
2003-07-19,Cook County,IL,17031,20.0,28.3,11.7,0.0,1.3,10.7,55.0,GHCND:USW00094846
2003-07-20,Cook County,IL,17031,24.4,30.0,18.3,15.2,3.8,16.7,62.1,GHCND:USW00094846
2003-07-21,Cook County,IL,17031,23.9,27.8,19.4,5.8,3.6,18.8,73.1,GHCND:USW00094846
2003-07-22,Cook County,IL,17031,20.0,23.3,16.1,0.0,5.1,15.0,72.9,GHCND:USW00094846
2003-07-23,Cook County,IL,17031,19.4,23.9,15.0,0.0,4.1,13.2,67.2,GHCND:USW00094846
2003-07-24,Cook County,IL,17031,19.4,26.7,12.2,0.0,2.4,8.8,50.2,GHCND:USW00094846
2003-07-25,Cook County,IL,17031,21.7,28.3,15.0,0.0,4.2,11.7,53.0,GHCND:USW00094846
2003-07-26,Cook County,IL,17031,25.0,28.3,21.7,0.0,5.9,16.4,59.0,GHCND:USW00094846
2003-07-27,Cook County,IL,17031,23.3,27.8,18.9,0.0,4.3,18.2,73.2,GHCND:USW00094846
2003-07-28,Cook County,IL,17031,18.3,22.8,13.3,3.0,2.2,15.2,81.9,GHCND:USW00094846
2003-07-29,Cook County,IL,17031,20.0,27.8,12.2,0.0,1.2,10.9,55.8,GHCND:USW00094846
2003-07-30,Cook County,IL,17031,20.6,28.9,11.7,0.0,2.2,12.7,60.6,GHCND:USW00094846
2003-07-31,Cook County,IL,17031,23.9,30.0,17.2,0.5,2.3,16.3,62.4,GHCND:USW00094846
2003-08-01,Cook County,IL,17031,23.9,29.4,17.8,56.9,3.5,17.8,68.7,GHCND:USW00094846
2003-08-02,Cook County,IL,17031,22.2,28.9,15.6,14.0,2.1,17.0,72.5,GHCND:USW00094846
2003-08-03,Cook County,IL,17031,21.7,26.1,17.2,17.3,1.3,17.4,76.5,GHCND:USW00094846
2003-08-04,Cook County,IL,17031,20.6,24.4,16.7,0.0,2.1,17.3,81.4,GHCND:USW00094846
2003-08-05,Cook County,IL,17031,21.7,26.7,16.1,0.0,1.7,16.7,73.4,GHCND:USW00094846
2003-08-06,Cook County,IL,17031,23.3,28.3,18.3,1.3,0.9,17.2,68.7,GHCND:USW00094846
2003-08-07,Cook County,IL,17031,22.8,26.7,18.9,0.0,3.6,18.2,75.4,GHCND:USW00094846
2003-08-08,Cook County,IL,17031,20.6,23.3,17.8,4.3,4.6,18.2,86.1,GHCND:USW00094846
2003-08-09,Cook County,IL,17031,21.1,25.0,17.2,0.0,3.8,16.5,75.0,GHCND:USW00094846
2003-08-10,Cook County,IL,17031,22.8,29.4,16.1,0.0,1.3,15.2,62.3,GHCND:USW00094846
2003-08-11,Cook County,IL,17031,20.6,23.3,17.2,0.0,4.5,16.7,78.2,GHCND:USW00094846
2003-08-12,Cook County,IL,17031,21.7,23.9,19.4,0.0,4.8,17.8,78.4,GHCND:USW00094846
2003-08-13,Cook County,IL,17031,22.2,27.2,17.2,0.0,2.8,18.5,79.7,GHCND:USW00094846
2003-08-14,Cook County,IL,17031,25.0,30.0,19.4,2.5,1.8,20.8,77.5,GHCND:USW00094846
2003-08-15,Cook County,IL,17031,26.1,31.1,21.1,0.0,2.1,22.0,78.1,GHCND:USW00094846
2003-08-16,Cook County,IL,17031,28.3,33.3,22.8,0.0,3.3,20.6,62.9,GHCND:USW00094846
2003-08-17,Cook County,IL,17031,25.6,28.9,21.7,0.0,3.8,17.9,62.5,GHCND:USW00094846
2003-08-18,Cook County,IL,17031,22.8,28.9,16.1,0.0,2.3,15.6,63.7,GHCND:USW00094846
2003-08-19,Cook County,IL,17031,21.7,28.3,15.0,0.0,1.8,15.2,66.4,GHCND:USW00094846
2003-08-20,Cook County,IL,17031,25.0,31.7,17.8,0.0,3.4,17.9,64.9,GHCND:USW00094846
2003-08-21,Cook County,IL,17031,28.9,35.0,22.2,0.0,5.0,21.1,62.7,GHCND:USW00094846
2003-08-22,Cook County,IL,17031,21.7,26.7,16.7,0.0,4.4,16.0,70.1,GHCND:USW00094846
2003-08-23,Cook County,IL,17031,20.6,26.7,14.4,0.0,2.6,12.8,61.0,GHCND:USW00094846
2003-08-24,Cook County,IL,17031,22.2,30.0,14.4,0.0,3.8,14.1,60.1,GHCND:USW00094846
2003-08-25,Cook County,IL,17031,28.3,35.0,21.7,0.0,3.7,18.4,55.0,GHCND:USW00094846
2003-08-26,Cook County,IL,17031,27.8,33.3,21.7,4.6,3.2,19.4,60.3,GHCND:USW00094846
2003-08-27,Cook County,IL,17031,23.3,27.2,18.9,0.0,3.9,19.3,78.1,GHCND:USW00094846
2003-08-28,Cook County,IL,17031,24.4,33.3,15.0,0.0,3.6,16.2,60.2,GHCND:USW00094846
2003-08-29,Cook County,IL,17031,24.4,28.3,20.6,0.0,3.4,18.6,70.1,GHCND:USW00094846
2003-08-30,Cook County,IL,17031,20.0,23.3,16.7,0.0,4.0,12.2,60.8,GHCND:USW00094846
2003-08-31,Cook County,IL,17031,18.9,21.1,16.1,5.6,2.8,12.0,64.2,GHCND:USW00094846
2003-09-01,Cook County,IL,17031,17.2,18.3,16.1,8.1,4.4,15.8,91.3,GHCND:USW00094846
2003-09-02,Cook County,IL,17031,19.4,23.3,15.6,0.0,3.1,15.8,79.7,GHCND:USW00094846
2003-09-03,Cook County,IL,17031,22.2,28.3,15.6,0.0,4.1,16.2,68.9,GHCND:USW00094846
2003-09-04,Cook County,IL,17031,16.7,22.2,11.1,0.0,4.0,10.6,67.4,GHCND:USW00094846
2003-09-05,Cook County,IL,17031,16.7,23.9,8.9,0.0,1.7,10.6,67.4,GHCND:USW00094846
2003-09-06,Cook County,IL,17031,18.9,27.2,10.0,0.0,2.0,10.0,56.3,GHCND:USW00094846
2003-09-07,Cook County,IL,17031,22.8,30.0,15.6,0.0,2.0,13.8,56.8,GHCND:USW00094846
2003-09-08,Cook County,IL,17031,22.2,28.9,15.0,0.0,1.1,15.7,66.5,GHCND:USW00094846
2003-09-09,Cook County,IL,17031,22.2,27.8,16.7,0.0,2.1,17.2,73.6,GHCND:USW00094846
2003-09-10,Cook County,IL,17031,22.2,28.3,16.1,0.0,3.7,16.7,71.1,GHCND:USW00094846
2003-09-11,Cook County,IL,17031,23.3,28.9,17.2,0.0,5.1,16.9,67.3,GHCND:USW00094846
2003-09-12,Cook County,IL,17031,22.2,28.3,16.1,1.3,4.4,14.1,60.0,GHCND:USW00094846
2003-09-13,Cook County,IL,17031,23.9,27.8,20.0,0.5,3.6,17.5,67.4,GHCND:USW00094846
2003-09-14,Cook County,IL,17031,19.4,23.9,14.4,13.5,3.7,16.6,84.0,GHCND:USW00094846
2003-09-15,Cook County,IL,17031,17.2,23.3,11.1,0.0,3.6,9.5,60.5,GHCND:USW00094846
2003-09-16,Cook County,IL,17031,18.9,27.8,10.0,0.0,2.9,9.0,52.8,GHCND:USW00094846
2003-09-17,Cook County,IL,17031,20.0,27.8,11.7,0.0,3.6,10.7,55.1,GHCND:USW00094846
2003-09-18,Cook County,IL,17031,20.0,27.2,12.2,0.0,3.8,11.5,58.1,GHCND:USW00094846
2003-09-19,Cook County,IL,17031,14.4,19.4,8.9,0.0,5.1,9.9,74.3,GHCND:USW00094846
2003-09-20,Cook County,IL,17031,13.3,21.7,5.0,0.0,2.1,5.5,59.2,GHCND:USW00094846
2003-09-21,Cook County,IL,17031,16.7,24.4,8.3,1.5,3.6,8.2,57.3,GHCND:USW00094846
2003-09-22,Cook County,IL,17031,16.7,20.6,12.8,4.6,4.4,13.4,80.9,GHCND:USW00094846
2003-09-23,Cook County,IL,17031,15.0,21.1,8.9,0.0,4.0,6.5,56.7,GHCND:USW00094846
2003-09-24,Cook County,IL,17031,16.7,21.7,11.7,0.0,4.8,10.9,68.8,GHCND:USW00094846
2003-09-25,Cook County,IL,17031,11.7,16.1,7.2,0.0,3.4,2.2,52.3,GHCND:USW00094846
2003-09-26,Cook County,IL,17031,13.9,18.3,8.9,14.2,3.6,7.4,64.8,GHCND:USW00094846
2003-09-27,Cook County,IL,17031,12.2,16.1,7.8,0.0,4.8,7.7,74.0,GHCND:USW00094846
2003-09-28,Cook County,IL,17031,11.1,14.4,7.8,0.0,4.9,4.9,65.4,GHCND:USW00094846
2003-09-29,Cook County,IL,17031,10.0,14.4,5.0,0.0,3.3,3.0,61.7,GHCND:USW00094846
2003-09-30,Cook County,IL,17031,8.9,13.3,3.9,0.0,4.1,0.4,55.2,GHCND:USW00094846
2003-10-01,Cook County,IL,17031,6.7,11.7,1.1,0.0,4.1,-1.6,55.4,GHCND:USW00094846
2003-10-02,Cook County,IL,17031,5.6,11.7,-0.6,0.0,2.1,-5.3,45.3,GHCND:USW00094846
2003-10-03,Cook County,IL,17031,8.9,11.7,5.6,6.9,4.3,-0.8,50.6,GHCND:USW00094846
2003-10-04,Cook County,IL,17031,9.4,14.4,3.9,0.0,1.9,3.4,66.3,GHCND:USW00094846
2003-10-05,Cook County,IL,17031,8.3,13.9,2.8,0.0,1.9,4.1,75.1,GHCND:USW00094846
2003-10-06,Cook County,IL,17031,8.9,16.1,1.7,0.0,1.5,2.4,63.8,GHCND:USW00094846
2003-10-07,Cook County,IL,17031,16.1,26.7,5.0,0.0,2.4,6.9,54.3,GHCND:USW00094846
2003-10-08,Cook County,IL,17031,17.8,26.7,8.9,0.0,2.1,11.1,64.9,GHCND:USW00094846
2003-10-09,Cook County,IL,17031,16.7,22.8,10.0,0.0,1.4,11.5,71.6,GHCND:USW00094846
2003-10-10,Cook County,IL,17031,17.8,25.0,10.0,0.0,2.0,13.2,74.2,GHCND:USW00094846
2003-10-11,Cook County,IL,17031,18.9,25.6,12.2,0.8,3.3,14.8,77.3,GHCND:USW00094846
2003-10-12,Cook County,IL,17031,14.4,20.6,7.8,0.0,3.7,8.1,65.8,GHCND:USW00094846
2003-10-13,Cook County,IL,17031,13.9,22.8,5.0,0.3,2.1,3.8,50.4,GHCND:USW00094846
2003-10-14,Cook County,IL,17031,11.7,14.4,8.3,29.2,5.4,8.4,80.4,GHCND:USW00094846
2003-10-15,Cook County,IL,17031,10.0,16.7,3.3,0.0,3.6,2.5,59.6,GHCND:USW00094846
2003-10-16,Cook County,IL,17031,7.2,11.7,2.2,0.0,2.6,2.8,73.7,GHCND:USW00094846
2003-10-17,Cook County,IL,17031,6.7,13.9,-0.6,0.0,1.3,-1.4,56.3,GHCND:USW00094846
2003-10-18,Cook County,IL,17031,13.9,21.1,6.1,0.0,3.9,2.1,44.8,GHCND:USW00094846
2003-10-19,Cook County,IL,17031,13.3,17.8,8.9,0.0,2.7,8.0,70.4,GHCND:USW00094846
2003-10-20,Cook County,IL,17031,18.9,29.4,7.8,0.0,4.5,9.3,53.7,GHCND:USW00094846
2003-10-21,Cook County,IL,17031,12.8,17.8,7.8,0.0,3.8,7.0,67.8,GHCND:USW00094846
2003-10-22,Cook County,IL,17031,8.9,12.8,5.0,0.0,3.6,4.1,72.0,GHCND:USW00094846
2003-10-23,Cook County,IL,17031,7.8,11.7,3.3,0.0,1.7,4.2,77.7,GHCND:USW00094846
2003-10-24,Cook County,IL,17031,8.9,15.6,1.7,2.5,3.0,3.7,70.0,GHCND:USW00094846
2003-10-25,Cook County,IL,17031,11.1,14.4,7.2,5.8,1.7,8.1,81.5,GHCND:USW00094846
2003-10-26,Cook County,IL,17031,15.6,7.2,1.7,0.0,3.8,1.7,38.9,GHCND:USW00094846
2003-10-27,Cook County,IL,17031,3.3,6.7,0.0,0.3,3.0,-0.4,76.5,GHCND:USW00094846
2003-10-28,Cook County,IL,17031,8.9,12.8,5.0,1.3,6.1,3.2,67.5,GHCND:USW00094846
2003-10-29,Cook County,IL,17031,6.7,8.9,3.9,0.5,4.2,0.5,64.4,GHCND:USW00094846
2003-10-30,Cook County,IL,17031,12.8,21.1,4.4,0.0,5.9,5.6,61.7,GHCND:USW00094846
2003-10-31,Cook County,IL,17031,14.4,19.4,9.4,0.3,5.3,12.5,88.3,GHCND:USW00094846
2003-11-01,Cook County,IL,17031,8.3,9.4,7.2,2.3,3.1,5.2,80.7,GHCND:USW00094846
2003-11-02,Cook County,IL,17031,11.1,12.8,8.9,19.8,2.2,9.7,91.0,GHCND:USW00094846
2003-11-03,Cook County,IL,17031,9.4,10.6,7.8,15.5,4.8,9.7,100.0,GHCND:USW00094846
2003-11-04,Cook County,IL,17031,15.0,21.1,8.3,24.9,4.4,13.1,88.4,GHCND:USW00094846
2003-11-05,Cook County,IL,17031,5.6,8.3,2.8,0.0,3.6,4.9,95.1,GHCND:USW00094846
2003-11-06,Cook County,IL,17031,3.3,7.2,-0.6,0.0,3.4,-3.3,61.9,GHCND:USW00094846
2003-11-07,Cook County,IL,17031,1.7,6.7,-3.3,0.0,4.7,-7.2,51.6,GHCND:USW00094846
2003-11-08,Cook County,IL,17031,-2.8,0.6,-6.1,0.0,3.0,-9.1,62.0,GHCND:USW00094846
2003-11-09,Cook County,IL,17031,-0.6,5.0,-6.7,0.0,2.0,-8.5,55.0,GHCND:USW00094846
2003-11-10,Cook County,IL,17031,3.3,10.6,-3.9,0.0,4.1,-5.1,54.2,GHCND:USW00094846
2003-11-11,Cook County,IL,17031,10.0,13.3,6.7,0.3,3.6,8.7,91.5,GHCND:USW00094846
2003-11-12,Cook County,IL,17031,8.9,16.1,1.7,0.0,8.0,7.9,93.4,GHCND:USW00094846
2003-11-13,Cook County,IL,17031,1.7,4.4,-1.7,0.0,6.7,-6.9,53.0,GHCND:USW00094846
2003-11-14,Cook County,IL,17031,2.2,9.4,-5.0,0.0,4.5,-7.4,49.2,GHCND:USW00094846
2003-11-15,Cook County,IL,17031,4.4,5.6,3.3,0.3,2.9,1.6,81.7,GHCND:USW00094846
2003-11-16,Cook County,IL,17031,7.2,8.3,5.6,1.0,1.5,5.8,91.1,GHCND:USW00094846
2003-11-17,Cook County,IL,17031,6.7,12.2,0.6,7.4,4.7,6.3,97.2,GHCND:USW00094846
2003-11-18,Cook County,IL,17031,12.8,16.1,8.9,26.9,4.7,12.9,100.0,GHCND:USW00094846
2003-11-19,Cook County,IL,17031,8.3,13.3,2.8,0.0,4.6,3.9,74.0,GHCND:USW00094846
2003-11-20,Cook County,IL,17031,10.0,18.3,1.1,0.0,5.3,3.0,61.6,GHCND:USW00094846
2003-11-21,Cook County,IL,17031,7.8,10.0,5.0,0.0,6.2,3.6,74.8,GHCND:USW00094846
2003-11-22,Cook County,IL,17031,11.7,16.1,6.7,0.0,3.7,6.5,70.2,GHCND:USW00094846
2003-11-23,Cook County,IL,17031,8.9,18.3,-1.1,14.7,7.6,11.9,100.0,GHCND:USW00094846
2003-11-24,Cook County,IL,17031,-3.9,-1.1,-6.7,0.0,8.2,-6.7,80.8,GHCND:USW00094846
2003-11-25,Cook County,IL,17031,0.6,4.4,-3.9,0.0,5.5,-7.8,53.5,GHCND:USW00094846
2003-11-26,Cook County,IL,17031,4.4,8.9,-0.6,0.0,3.2,-2.6,60.5,GHCND:USW00094846
2003-11-27,Cook County,IL,17031,5.0,7.2,2.2,0.3,2.7,2.5,83.9,GHCND:USW00094846
2003-11-28,Cook County,IL,17031,0.6,2.8,-2.2,0.0,7.0,-3.6,73.4,GHCND:USW00094846
2003-11-29,Cook County,IL,17031,-0.6,3.3,-4.4,0.0,6.3,-5.9,67.6,GHCND:USW00094846
2003-11-30,Cook County,IL,17031,7.8,12.2,3.3,0.0,5.8,-3.1,46.0,GHCND:USW00094846
2003-12-01,Cook County,IL,17031,1.7,5.0,-2.2,0.0,6.7,-7.2,51.7,GHCND:USW00094846
2003-12-02,Cook County,IL,17031,-1.1,2.2,-5.0,0.0,3.0,-12.3,42.5,GHCND:USW00094846
2003-12-03,Cook County,IL,17031,1.1,3.9,-2.2,0.0,5.3,-5.8,60.1,GHCND:USW00094846
2003-12-04,Cook County,IL,17031,2.8,3.9,1.1,4.6,4.3,-3.8,61.9,GHCND:USW00094846
2003-12-05,Cook County,IL,17031,2.8,6.1,-0.6,7.4,6.0,0.3,83.8,GHCND:USW00094846
2003-12-06,Cook County,IL,17031,1.1,2.8,-1.1,0.0,3.0,-1.9,80.5,GHCND:USW00094846
2003-12-07,Cook County,IL,17031,1.1,5.0,-3.3,0.0,3.1,-2.9,74.5,GHCND:USW00094846
2003-12-08,Cook County,IL,17031,4.4,7.2,1.7,0.0,4.0,-0.3,71.5,GHCND:USW00094846
2003-12-09,Cook County,IL,17031,7.2,9.4,5.0,15.2,3.2,4.4,82.2,GHCND:USW00094846
2003-12-10,Cook County,IL,17031,5.0,11.7,-1.7,14.2,6.2,7.6,100.0,GHCND:USW00094846
2003-12-11,Cook County,IL,17031,-5.6,-1.7,-10.0,0.0,6.2,-7.0,89.5,GHCND:USW00094846
2003-12-12,Cook County,IL,17031,-8.3,-4.4,-12.2,0.0,2.5,-14.3,62.0,GHCND:USW00094846
2003-12-13,Cook County,IL,17031,-6.1,-1.1,-11.1,0.3,3.8,-10.6,70.2,GHCND:USW00094846
2003-12-14,Cook County,IL,17031,-2.2,-0.6,-3.9,0.3,2.3,-4.8,82.6,GHCND:USW00094846
2003-12-15,Cook County,IL,17031,-0.6,2.8,-4.4,0.0,6.4,-3.8,78.9,GHCND:USW00094846
2003-12-16,Cook County,IL,17031,1.1,6.1,-4.4,0.3,7.8,-1.4,83.1,GHCND:USW00094846
2003-12-17,Cook County,IL,17031,-5.0,-3.3,-7.2,0.0,4.5,-7.5,82.5,GHCND:USW00094846
2003-12-18,Cook County,IL,17031,-5.0,-2.2,-8.3,0.0,3.6,-7.4,83.3,GHCND:USW00094846
2003-12-19,Cook County,IL,17031,-3.9,-0.6,-7.8,0.0,6.3,-7.7,75.0,GHCND:USW00094846
2003-12-20,Cook County,IL,17031,-6.7,-1.1,-12.2,0.0,4.3,-13.1,60.6,GHCND:USW00094846
2003-12-21,Cook County,IL,17031,2.8,8.3,-3.3,0.0,6.8,-6.8,49.2,GHCND:USW00094846
2003-12-22,Cook County,IL,17031,5.6,8.3,2.2,0.3,3.4,0.6,70.1,GHCND:USW00094846
2003-12-23,Cook County,IL,17031,0.0,2.8,-3.3,0.0,5.3,-0.9,93.9,GHCND:USW00094846
2003-12-24,Cook County,IL,17031,-5.6,-3.3,-8.3,0.0,5.3,-8.2,82.2,GHCND:USW00094846
2003-12-25,Cook County,IL,17031,-2.8,2.2,-8.3,0.0,3.3,-10.1,57.1,GHCND:USW00094846
2003-12-26,Cook County,IL,17031,-1.1,6.7,-8.9,0.0,2.4,-6.3,67.7,GHCND:USW00094846
2003-12-27,Cook County,IL,17031,3.9,9.4,-2.2,0.0,5.8,-4.2,55.3,GHCND:USW00094846
2003-12-28,Cook County,IL,17031,7.2,9.4,5.0,3.8,5.9,0.1,60.8,GHCND:USW00094846
2003-12-29,Cook County,IL,17031,4.4,8.3,-1.1,0.0,4.5,-0.1,72.4,GHCND:USW00094846
2003-12-30,Cook County,IL,17031,1.1,5.6,-3.9,0.0,5.9,-6.0,59.3,GHCND:USW00094846
2003-12-31,Cook County,IL,17031,0.0,5.6,-5.6,0.0,4.8,-4.7,70.6,GHCND:USW00094846
2004-01-01,Cook County,IL,17031,1.7,9.4,-6.1,0.0,3.8,-4.8,62.0,GHCND:USW00094846
