date,county,state,fips,TAVG,TMAX,TMIN,PRCP,WIND,DEWP_mean,RH,station
2008-07-11,Maricopa County,AZ,04013,28.6,34.4,22.8,4.8,2.5,21.5,65.4,GHCND:USW00023183
2008-07-12,Maricopa County,AZ,04013,32.5,38.3,26.7,0.0,2.9,19.3,45.7,GHCND:USW00023183
2008-07-13,Maricopa County,AZ,04013,31.1,38.9,23.3,33.0,2.5,18.6,47.3,GHCND:USW00023183
2008-07-14,Maricopa County,AZ,04013,30.8,35.6,26.1,0.0,2.6,21.6,58.0,GHCND:USW00023183
2008-07-15,Maricopa County,AZ,04013,34.2,40.0,28.3,0.0,2.8,18.8,40.3,GHCND:USW00023183
2008-07-16,Maricopa County,AZ,04013,35.8,42.2,29.4,0.0,2.3,16.4,31.7,GHCND:USW00023183
2008-07-17,Maricopa County,AZ,04013,37.2,43.3,31.1,0.0,2.6,13.6,24.6,GHCND:USW00023183
2008-07-18,Maricopa County,AZ,04013,37.5,43.9,31.1,0.0,3.4,11.8,21.5,GHCND:USW00023183
2008-07-19,Maricopa County,AZ,04013,34.2,38.9,29.4,0.0,3.3,15.0,31.6,GHCND:USW00023183
2008-07-20,Maricopa County,AZ,04013,31.1,36.1,26.1,0.3,2.3,18.7,47.7,GHCND:USW00023183
2008-07-21,Maricopa County,AZ,04013,34.7,40.0,29.4,0.0,2.3,18.7,39.0,GHCND:USW00023183
2008-07-22,Maricopa County,AZ,04013,36.7,42.2,31.1,0.0,2.6,17.5,32.3,GHCND:USW00023183
2008-07-23,Maricopa County,AZ,04013,36.1,42.2,30.0,0.0,3.5,14.4,27.5,GHCND:USW00023183
2008-07-24,Maricopa County,AZ,04013,37.8,43.9,31.7,0.0,3.0,13.3,23.2,GHCND:USW00023183
2008-07-25,Maricopa County,AZ,04013,35.2,41.1,29.4,0.0,3.8,15.3,30.5,GHCND:USW00023183
2008-07-26,Maricopa County,AZ,04013,35.2,41.1,29.4,0.0,3.6,17.1,34.4,GHCND:USW00023183
2008-07-27,Maricopa County,AZ,04013,35.0,40.0,30.0,0.0,4.5,12.9,26.4,GHCND:USW00023183
2008-07-28,Maricopa County,AZ,04013,34.4,40.0,28.9,0.0,2.8,7.7,19.3,GHCND:USW00023183
2008-07-29,Maricopa County,AZ,04013,34.8,41.7,27.8,0.0,3.2,4.4,15.0,GHCND:USW00023183
2008-07-30,Maricopa County,AZ,04013,36.1,42.8,29.4,0.0,3.0,7.1,16.8,GHCND:USW00023183
2008-07-31,Maricopa County,AZ,04013,37.2,44.4,30.0,0.0,3.5,6.9,15.7,GHCND:USW00023183
2008-08-01,Maricopa County,AZ,04013,40.0,45.0,35.0,0.0,3.0,8.7,15.3,GHCND:USW00023183
2008-08-02,Maricopa County,AZ,04013,37.5,42.2,32.8,0.0,4.8,11.9,21.6,GHCND:USW00023183
2008-08-03,Maricopa County,AZ,04013,35.8,40.0,31.7,0.0,4.5,15.8,30.4,GHCND:USW00023183
2008-08-04,Maricopa County,AZ,04013,33.6,38.3,28.9,0.0,3.2,16.3,35.6,GHCND:USW00023183
2008-08-05,Maricopa County,AZ,04013,33.7,41.7,25.6,16.0,4.0,15.4,33.3,GHCND:USW00023183
2008-08-06,Maricopa County,AZ,04013,33.4,41.1,25.6,0.0,2.9,18.2,40.5,GHCND:USW00023183
2008-08-07,Maricopa County,AZ,04013,33.0,42.2,23.9,17.3,3.2,15.8,35.7,GHCND:USW00023183
2008-08-08,Maricopa County,AZ,04013,30.8,37.2,24.4,0.3,2.3,19.9,52.4,GHCND:USW00023183
2008-08-09,Maricopa County,AZ,04013,33.8,39.4,28.3,0.0,2.9,17.7,38.5,GHCND:USW00023183
2008-08-10,Maricopa County,AZ,04013,34.8,40.6,28.9,0.0,3.1,17.9,36.7,GHCND:USW00023183
2008-08-11,Maricopa County,AZ,04013,36.7,42.2,31.1,0.0,3.7,14.0,25.9,GHCND:USW00023183
2008-08-12,Maricopa County,AZ,04013,36.2,41.7,30.6,0.0,2.8,11.0,21.8,GHCND:USW00023183
2008-08-13,Maricopa County,AZ,04013,35.3,40.6,30.0,0.3,2.6,16.3,32.3,GHCND:USW00023183
2008-08-14,Maricopa County,AZ,04013,32.5,38.9,26.1,3.8,3.6,16.7,38.7,GHCND:USW00023183
2008-08-15,Maricopa County,AZ,04013,33.3,38.3,28.3,0.0,2.8,18.6,41.9,GHCND:USW00023183
2008-08-16,Maricopa County,AZ,04013,34.4,40.0,28.9,0.0,3.1,15.8,33.0,GHCND:USW00023183
2008-08-17,Maricopa County,AZ,04013,34.4,40.0,28.9,0.0,3.7,13.7,28.7,GHCND:USW00023183
2008-08-18,Maricopa County,AZ,04013,34.4,40.6,28.3,0.0,3.4,14.7,30.7,GHCND:USW00023183
2008-08-19,Maricopa County,AZ,04013,35.0,41.1,28.9,0.0,2.2,13.8,28.0,GHCND:USW00023183
2008-08-20,Maricopa County,AZ,04013,35.6,41.7,29.4,0.0,2.5,11.7,23.6,GHCND:USW00023183
2008-08-21,Maricopa County,AZ,04013,35.3,41.7,28.9,0.0,2.6,10.0,21.5,GHCND:USW00023183
2008-08-22,Maricopa County,AZ,04013,36.2,41.7,30.6,0.0,2.6,11.6,22.7,GHCND:USW00023183
2008-08-23,Maricopa County,AZ,04013,37.0,42.2,31.7,0.3,4.1,10.0,19.6,GHCND:USW00023183
2008-08-24,Maricopa County,AZ,04013,36.7,42.8,30.6,0.0,3.4,12.6,23.6,GHCND:USW00023183
2008-08-25,Maricopa County,AZ,04013,31.1,40.0,22.2,22.9,3.7,16.4,41.2,GHCND:USW00023183
2008-08-26,Maricopa County,AZ,04013,28.0,33.3,22.8,3.0,2.1,20.9,65.6,GHCND:USW00023183
2008-08-27,Maricopa County,AZ,04013,30.6,36.1,25.0,1.5,2.9,20.7,55.5,GHCND:USW00023183
2008-08-28,Maricopa County,AZ,04013,27.8,37.8,17.8,23.9,2.9,19.2,59.5,GHCND:USW00023183
2008-08-29,Maricopa County,AZ,04013,31.6,38.3,25.0,0.5,1.8,20.8,52.8,GHCND:USW00023183
2008-08-30,Maricopa County,AZ,04013,32.0,36.7,27.2,0.0,3.4,18.6,45.0,GHCND:USW00023183
2008-08-31,Maricopa County,AZ,04013,29.2,35.0,23.3,0.5,3.0,18.8,53.7,GHCND:USW00023183
2008-09-01,Maricopa County,AZ,04013,30.6,35.6,25.6,0.0,2.0,18.1,47.2,GHCND:USW00023183
2008-09-02,Maricopa County,AZ,04013,33.6,39.4,27.8,0.0,2.0,17.1,37.4,GHCND:USW00023183
2008-09-03,Maricopa County,AZ,04013,33.6,39.4,27.8,0.0,2.3,14.2,31.1,GHCND:USW00023183
2008-09-04,Maricopa County,AZ,04013,34.2,40.6,27.8,0.0,2.2,13.4,28.5,GHCND:USW00023183
2008-09-05,Maricopa County,AZ,04013,33.9,41.1,26.7,0.0,1.8,9.3,22.1,GHCND:USW00023183
2008-09-06,Maricopa County,AZ,04013,35.0,42.2,27.8,0.0,2.1,7.4,18.2,GHCND:USW00023183
2008-09-07,Maricopa County,AZ,04013,34.4,41.1,27.8,0.0,2.8,7.8,19.4,GHCND:USW00023183
2008-09-08,Maricopa County,AZ,04013,34.4,38.9,30.0,0.0,3.0,10.3,23.0,GHCND:USW00023183
2008-09-09,Maricopa County,AZ,04013,32.8,38.3,27.2,0.0,2.1,13.0,30.0,GHCND:USW00023183
2008-09-10,Maricopa County,AZ,04013,31.2,36.7,25.6,0.0,3.1,15.5,38.7,GHCND:USW00023183
2008-09-11,Maricopa County,AZ,04013,30.2,36.1,24.4,0.0,2.9,15.3,40.4,GHCND:USW00023183
2008-09-12,Maricopa County,AZ,04013,28.9,35.0,22.8,0.0,2.4,11.9,34.9,GHCND:USW00023183
2008-09-13,Maricopa County,AZ,04013,30.8,37.2,24.4,0.0,1.9,10.4,28.4,GHCND:USW00023183
2008-09-14,Maricopa County,AZ,04013,31.6,39.4,23.9,0.0,1.7,7.7,22.6,GHCND:USW00023183
2008-09-15,Maricopa County,AZ,04013,31.6,37.2,26.1,0.0,5.0,7.5,22.3,GHCND:USW00023183
2008-09-16,Maricopa County,AZ,04013,30.8,35.6,26.1,0.0,4.7,10.2,28.1,GHCND:USW00023183
2008-09-17,Maricopa County,AZ,04013,30.6,36.1,25.0,0.0,1.6,12.2,32.4,GHCND:USW00023183
2008-09-18,Maricopa County,AZ,04013,31.1,37.2,25.0,0.0,1.8,10.5,28.2,GHCND:USW00023183
2008-09-19,Maricopa County,AZ,04013,31.6,38.3,25.0,0.0,1.9,10.0,26.3,GHCND:USW00023183
2008-09-20,Maricopa County,AZ,04013,32.0,37.8,26.1,0.0,2.2,12.0,29.5,GHCND:USW00023183
2008-09-21,Maricopa County,AZ,04013,32.2,38.3,26.1,0.0,2.7,12.4,30.0,GHCND:USW00023183
2008-09-22,Maricopa County,AZ,04013,31.4,38.3,24.4,0.0,3.0,10.4,27.4,GHCND:USW00023183
2008-09-23,Maricopa County,AZ,04013,32.0,38.3,25.6,0.0,2.0,11.2,28.0,GHCND:USW00023183
2008-09-24,Maricopa County,AZ,04013,33.4,41.1,25.6,0.0,2.5,8.4,21.4,GHCND:USW00023183
2008-09-25,Maricopa County,AZ,04013,33.0,38.9,27.2,0.0,4.3,6.9,19.8,GHCND:USW00023183
2008-09-26,Maricopa County,AZ,04013,32.5,38.3,26.7,0.0,2.2,9.5,24.3,GHCND:USW00023183
2008-09-27,Maricopa County,AZ,04013,32.0,37.8,26.1,0.0,2.8,12.0,29.6,GHCND:USW00023183
2008-09-28,Maricopa County,AZ,04013,32.2,38.3,26.1,0.0,3.7,7.8,22.0,GHCND:USW00023183
2008-09-29,Maricopa County,AZ,04013,31.4,37.2,25.6,0.0,4.8,3.4,17.0,GHCND:USW00023183
2008-09-30,Maricopa County,AZ,04013,31.1,37.8,24.4,0.0,3.0,4.6,18.8,GHCND:USW00023183
2008-10-01,Maricopa County,AZ,04013,31.7,37.8,25.6,0.0,2.4,4.7,18.3,GHCND:USW00023183
2008-10-02,Maricopa County,AZ,04013,31.1,37.8,24.4,0.0,2.4,4.3,18.4,GHCND:USW00023183
2008-10-03,Maricopa County,AZ,04013,28.9,33.9,23.9,0.0,2.4,6.6,24.4,GHCND:USW00023183
2008-10-04,Maricopa County,AZ,04013,25.3,28.9,21.7,0.0,3.8,7.3,31.6,GHCND:USW00023183
2008-10-05,Maricopa County,AZ,04013,24.4,28.9,20.0,0.0,2.4,9.4,38.5,GHCND:USW00023183
2008-10-06,Maricopa County,AZ,04013,25.6,32.2,18.9,0.0,2.2,7.6,31.8,GHCND:USW00023183
2008-10-07,Maricopa County,AZ,04013,27.0,35.0,18.9,0.0,1.7,4.4,23.5,GHCND:USW00023183
2008-10-08,Maricopa County,AZ,04013,28.6,36.7,20.6,0.0,1.6,5.6,23.2,GHCND:USW00023183
2008-10-09,Maricopa County,AZ,04013,29.2,36.7,21.7,0.0,3.0,5.8,22.7,GHCND:USW00023183
2008-10-10,Maricopa County,AZ,04013,27.5,34.4,20.6,0.0,4.4,5.6,24.8,GHCND:USW00023183
2008-10-11,Maricopa County,AZ,04013,19.4,25.0,13.9,0.0,6.1,-1.1,25.0,GHCND:USW00023183
2008-10-12,Maricopa County,AZ,04013,16.1,22.2,10.0,0.0,3.0,-10.0,15.6,GHCND:USW00023183
2008-10-13,Maricopa County,AZ,04013,17.8,25.0,10.6,0.0,2.0,-9.7,14.4,GHCND:USW00023183
2008-10-14,Maricopa County,AZ,04013,20.2,28.3,12.2,0.0,2.0,-10.3,11.9,GHCND:USW00023183
2008-10-15,Maricopa County,AZ,04013,23.6,32.2,15.0,0.0,2.5,-6.5,13.0,GHCND:USW00023183
2008-10-16,Maricopa County,AZ,04013,26.1,33.9,18.3,0.0,2.2,1.4,20.0,GHCND:USW00023183
2008-10-17,Maricopa County,AZ,04013,27.0,35.0,18.9,0.0,1.7,2.2,20.1,GHCND:USW00023183
2008-10-18,Maricopa County,AZ,04013,28.1,35.6,20.6,0.0,1.5,2.2,18.8,GHCND:USW00023183
2008-10-19,Maricopa County,AZ,04013,28.0,36.1,20.0,0.0,2.2,4.6,22.5,GHCND:USW00023183
2008-10-20,Maricopa County,AZ,04013,27.2,34.4,20.0,0.0,2.7,3.7,22.0,GHCND:USW00023183
2008-10-21,Maricopa County,AZ,04013,26.1,33.3,18.9,0.0,2.3,3.4,23.1,GHCND:USW00023183
2008-10-22,Maricopa County,AZ,04013,24.5,31.1,17.8,0.0,3.0,-2.2,16.9,GHCND:USW00023183
2008-10-23,Maricopa County,AZ,04013,23.0,31.1,15.0,0.0,2.2,-14.7,7.0,GHCND:USW00023183
2008-10-24,Maricopa County,AZ,04013,23.0,31.1,15.0,0.0,1.6,-8.0,11.9,GHCND:USW00023183
2008-10-25,Maricopa County,AZ,04013,23.4,31.7,15.0,0.0,2.0,-6.4,13.2,GHCND:USW00023183
2008-10-26,Maricopa County,AZ,04013,23.9,32.8,15.0,0.0,1.8,-4.3,15.0,GHCND:USW00023183
2008-10-27,Maricopa County,AZ,04013,25.8,34.4,17.2,0.0,4.0,-0.5,17.8,GHCND:USW00023183
2008-10-28,Maricopa County,AZ,04013,26.4,33.9,18.9,0.0,1.4,4.4,24.2,GHCND:USW00023183
2008-10-29,Maricopa County,AZ,04013,27.5,34.4,20.6,0.0,1.3,4.6,23.2,GHCND:USW00023183
2008-10-30,Maricopa County,AZ,04013,26.9,34.4,19.4,0.0,1.6,4.6,24.0,GHCND:USW00023183
2008-10-31,Maricopa County,AZ,04013,26.4,33.3,19.4,0.0,2.2,4.4,24.3,GHCND:USW00023183
2008-11-01,Maricopa County,AZ,04013,26.4,34.4,18.3,0.0,1.3,5.1,25.6,GHCND:USW00023183
2008-11-02,Maricopa County,AZ,04013,24.7,31.1,18.3,0.0,3.2,5.3,28.7,GHCND:USW00023183
2008-11-03,Maricopa County,AZ,04013,23.4,30.6,16.1,0.0,2.6,6.4,33.5,GHCND:USW00023183
2008-11-04,Maricopa County,AZ,04013,20.6,25.6,15.6,0.0,2.4,6.1,38.8,GHCND:USW00023183
2008-11-05,Maricopa County,AZ,04013,18.8,24.4,13.3,0.0,3.1,3.2,35.6,GHCND:USW00023183
2008-11-06,Maricopa County,AZ,04013,16.6,23.3,10.0,0.0,1.2,-11.6,13.4,GHCND:USW00023183
2008-11-07,Maricopa County,AZ,04013,17.8,25.6,10.0,0.0,1.3,-8.7,15.6,GHCND:USW00023183
2008-11-08,Maricopa County,AZ,04013,19.4,27.2,11.7,0.0,1.1,-5.8,17.6,GHCND:USW00023183
2008-11-09,Maricopa County,AZ,04013,18.6,25.6,11.7,0.0,5.0,-6.9,17.1,GHCND:USW00023183
2008-11-10,Maricopa County,AZ,04013,15.6,20.6,10.6,0.0,1.8,1.4,38.3,GHCND:USW00023183
2008-11-11,Maricopa County,AZ,04013,17.2,22.8,11.7,0.0,2.1,2.2,36.5,GHCND:USW00023183
2008-11-12,Maricopa County,AZ,04013,17.8,24.4,11.1,0.0,1.6,2.3,35.5,GHCND:USW00023183
2008-11-13,Maricopa County,AZ,04013,18.9,26.1,11.7,0.0,2.0,2.5,33.5,GHCND:USW00023183
2008-11-14,Maricopa County,AZ,04013,20.8,29.4,12.2,0.0,1.7,3.1,31.0,GHCND:USW00023183
2008-11-15,Maricopa County,AZ,04013,21.1,28.3,13.9,0.0,3.8,-5.8,15.9,GHCND:USW00023183
2008-11-16,Maricopa County,AZ,04013,22.2,28.9,15.6,0.0,2.3,-7.0,13.6,GHCND:USW00023183
2008-11-17,Maricopa County,AZ,04013,22.8,30.6,15.0,0.0,1.4,-4.4,15.9,GHCND:USW00023183
2008-11-18,Maricopa County,AZ,04013,22.8,31.1,14.4,0.0,1.1,-3.3,17.3,GHCND:USW00023183
2008-11-19,Maricopa County,AZ,04013,22.0,30.0,13.9,0.0,1.5,-4.6,16.5,GHCND:USW00023183
2008-11-20,Maricopa County,AZ,04013,20.8,28.3,13.3,0.0,1.3,-3.6,19.1,GHCND:USW00023183
2008-11-21,Maricopa County,AZ,04013,20.0,25.6,14.4,0.0,3.4,-3.0,21.0,GHCND:USW00023183
2008-11-22,Maricopa County,AZ,04013,20.0,26.1,13.9,0.0,2.0,-3.2,20.6,GHCND:USW00023183
2008-11-23,Maricopa County,AZ,04013,18.6,26.7,10.6,0.0,1.2,-1.4,25.8,GHCND:USW00023183
2008-11-24,Maricopa County,AZ,04013,19.2,27.8,10.6,0.0,1.2,-2.3,23.2,GHCND:USW00023183
2008-11-25,Maricopa County,AZ,04013,20.8,25.0,16.7,0.0,1.5,-3.4,19.4,GHCND:USW00023183
2008-11-26,Maricopa County,AZ,04013,15.6,18.9,12.2,4.6,4.1,3.2,43.4,GHCND:USW00023183
2008-11-27,Maricopa County,AZ,04013,16.4,19.4,13.3,7.9,2.7,12.8,79.5,GHCND:USW00023183
2008-11-28,Maricopa County,AZ,04013,15.2,19.4,11.1,0.0,1.6,10.8,75.2,GHCND:USW00023183
2008-11-29,Maricopa County,AZ,04013,15.6,20.6,10.6,0.0,1.1,9.7,67.9,GHCND:USW00023183
2008-11-30,Maricopa County,AZ,04013,15.8,22.2,9.4,0.0,1.6,8.1,60.2,GHCND:USW00023183
2008-12-01,Maricopa County,AZ,04013,18.1,25.6,10.6,0.0,1.6,7.6,50.2,GHCND:USW00023183
2008-12-02,Maricopa County,AZ,04013,17.8,24.4,11.1,0.0,2.0,6.6,47.7,GHCND:USW00023183
2008-12-03,Maricopa County,AZ,04013,16.6,23.9,9.4,0.0,1.5,5.8,48.9,GHCND:USW00023183
2008-12-04,Maricopa County,AZ,04013,16.2,21.7,10.6,0.0,1.7,3.9,44.0,GHCND:USW00023183
2008-12-05,Maricopa County,AZ,04013,16.1,23.9,8.3,0.0,1.1,2.1,38.8,GHCND:USW00023183
2008-12-06,Maricopa County,AZ,04013,15.8,22.8,8.9,0.0,1.6,0.1,34.4,GHCND:USW00023183
2008-12-07,Maricopa County,AZ,04013,13.9,17.8,10.0,0.0,1.7,0.7,40.6,GHCND:USW00023183
2008-12-08,Maricopa County,AZ,04013,14.7,19.4,10.0,0.0,2.1,3.2,46.2,GHCND:USW00023183
2008-12-09,Maricopa County,AZ,04013,15.3,20.0,10.6,0.0,4.2,-2.2,30.0,GHCND:USW00023183
2008-12-10,Maricopa County,AZ,04013,13.0,18.9,7.2,0.0,1.3,-6.9,24.5,GHCND:USW00023183
2008-12-11,Maricopa County,AZ,04013,15.6,23.3,7.8,0.0,1.4,-3.9,25.9,GHCND:USW00023183
2008-12-12,Maricopa County,AZ,04013,15.6,20.0,11.1,0.0,2.2,1.2,37.7,GHCND:USW00023183
2008-12-13,Maricopa County,AZ,04013,15.0,21.1,8.9,0.0,4.2,2.7,43.6,GHCND:USW00023183
2008-12-14,Maricopa County,AZ,04013,11.6,15.0,8.3,0.0,4.0,-1.0,41.6,GHCND:USW00023183
2008-12-15,Maricopa County,AZ,04013,9.8,11.7,7.8,0.0,2.6,-3.5,38.9,GHCND:USW00023183
2008-12-16,Maricopa County,AZ,04013,12.0,13.3,10.6,4.8,2.3,8.0,76.7,GHCND:USW00023183
2008-12-17,Maricopa County,AZ,04013,15.3,20.0,10.6,0.3,4.2,9.1,66.6,GHCND:USW00023183
2008-12-18,Maricopa County,AZ,04013,11.6,15.0,8.3,1.3,3.3,6.8,72.4,GHCND:USW00023183
2008-12-19,Maricopa County,AZ,04013,10.6,15.6,5.6,0.0,1.2,3.2,60.3,GHCND:USW00023183
2008-12-20,Maricopa County,AZ,04013,10.0,15.6,4.4,0.0,1.2,3.5,64.0,GHCND:USW00023183
2008-12-21,Maricopa County,AZ,04013,10.8,17.2,4.4,0.0,1.0,2.3,55.8,GHCND:USW00023183
2008-12-22,Maricopa County,AZ,04013,10.8,15.0,6.7,4.3,2.4,3.1,58.9,GHCND:USW00023183
2008-12-23,Maricopa County,AZ,04013,11.6,14.4,8.9,2.3,2.5,6.7,71.7,GHCND:USW00023183
2008-12-24,Maricopa County,AZ,04013,12.0,16.1,7.8,0.0,1.7,3.7,56.8,GHCND:USW00023183
2008-12-25,Maricopa County,AZ,04013,13.4,15.6,11.1,4.1,3.4,8.4,71.8,GHCND:USW00023183
2008-12-26,Maricopa County,AZ,04013,9.7,15.0,4.4,7.6,5.0,4.0,67.5,GHCND:USW00023183
2008-12-27,Maricopa County,AZ,04013,5.8,10.6,1.1,0.0,1.2,-3.3,52.0,GHCND:USW00023183
2008-12-28,Maricopa County,AZ,04013,8.0,15.0,1.1,0.0,1.1,-3.9,42.6,GHCND:USW00023183
2008-12-29,Maricopa County,AZ,04013,13.3,22.2,4.4,0.0,0.8,-0.8,37.7,GHCND:USW00023183
2008-12-30,Maricopa County,AZ,04013,14.4,22.8,6.1,0.0,1.1,1.9,42.8,GHCND:USW00023183
2008-12-31,Maricopa County,AZ,04013,15.6,23.3,7.8,0.0,1.7,2.5,41.2,GHCND:USW00023183
2009-01-01,Maricopa County,AZ,04013,13.9,21.1,6.7,0.0,1.2,2.9,47.4,GHCND:USW00023183
2009-01-02,Maricopa County,AZ,04013,13.9,20.6,7.2,0.0,1.6,3.2,48.5,GHCND:USW00023183
2009-01-03,Maricopa County,AZ,04013,12.2,18.3,6.1,0.0,2.2,3.0,53.3,GHCND:USW00023183
2009-01-04,Maricopa County,AZ,04013,11.6,13.3,10.0,1.0,1.3,6.6,71.2,GHCND:USW00023183
2009-01-05,Maricopa County,AZ,04013,10.2,14.4,6.1,0.0,2.7,3.3,62.1,GHCND:USW00023183
2009-01-06,Maricopa County,AZ,04013,10.0,15.0,5.0,0.0,1.0,-1.6,44.4,GHCND:USW00023183
2009-01-07,Maricopa County,AZ,04013,10.8,17.2,4.4,0.0,1.3,0.0,47.2,GHCND:USW00023183
2009-01-08,Maricopa County,AZ,04013,12.2,18.9,5.6,0.0,1.8,2.0,49.6,GHCND:USW00023183
2009-01-09,Maricopa County,AZ,04013,12.8,19.4,6.1,0.0,2.3,4.1,55.5,GHCND:USW00023183
2009-01-10,Maricopa County,AZ,04013,12.5,18.9,6.1,0.0,2.1,-6.5,26.0,GHCND:USW00023183
2009-01-11,Maricopa County,AZ,04013,12.8,20.6,5.0,0.0,1.2,-4.4,29.9,GHCND:USW00023183
2009-01-12,Maricopa County,AZ,04013,14.4,23.3,5.6,0.0,0.2,-2.0,32.2,GHCND:USW00023183
2009-01-13,Maricopa County,AZ,04013,15.6,23.3,7.8,0.0,2.0,-1.0,32.0,GHCND:USW00023183
2009-01-14,Maricopa County,AZ,04013,15.2,23.3,7.2,0.0,1.4,-0.5,34.1,GHCND:USW00023183
2009-01-15,Maricopa County,AZ,04013,17.0,26.1,7.8,0.0,1.3,-0.8,29.7,GHCND:USW00023183
2009-01-16,Maricopa County,AZ,04013,17.5,26.1,8.9,0.0,1.7,-1.5,27.4,GHCND:USW00023183
2009-01-17,Maricopa County,AZ,04013,17.5,25.0,10.0,0.0,1.4,-2.0,26.5,GHCND:USW00023183
2009-01-18,Maricopa County,AZ,04013,17.2,25.6,8.9,0.0,2.4,-0.8,29.4,GHCND:USW00023183
2009-01-19,Maricopa County,AZ,04013,17.8,26.1,9.4,0.0,2.3,-2.6,24.8,GHCND:USW00023183
2009-01-20,Maricopa County,AZ,04013,18.4,26.7,10.0,0.0,2.3,-2.0,25.0,GHCND:USW00023183
2009-01-21,Maricopa County,AZ,04013,20.8,26.7,15.0,0.3,3.3,-5.1,17.1,GHCND:USW00023183
2009-01-22,Maricopa County,AZ,04013,19.8,23.9,15.6,2.5,4.1,7.6,45.4,GHCND:USW00023183
2009-01-23,Maricopa County,AZ,04013,18.9,22.2,15.6,0.0,2.2,12.8,67.6,GHCND:USW00023183
2009-01-24,Maricopa County,AZ,04013,18.3,22.2,14.4,0.0,1.5,12.9,70.8,GHCND:USW00023183
2009-01-25,Maricopa County,AZ,04013,16.4,21.7,11.1,0.0,2.0,8.7,60.5,GHCND:USW00023183
2009-01-26,Maricopa County,AZ,04013,13.3,17.2,9.4,0.0,3.7,1.7,45.4,GHCND:USW00023183
2009-01-27,Maricopa County,AZ,04013,11.4,17.2,5.6,0.0,2.5,-3.8,34.4,GHCND:USW00023183
2009-01-28,Maricopa County,AZ,04013,11.1,17.8,4.4,0.0,1.1,-5.3,31.3,GHCND:USW00023183
2009-01-29,Maricopa County,AZ,04013,13.9,22.2,5.6,0.0,1.4,-4.4,27.9,GHCND:USW00023183
2009-01-30,Maricopa County,AZ,04013,16.9,24.4,9.4,0.0,3.5,-9.3,15.8,GHCND:USW00023183
2009-01-31,Maricopa County,AZ,04013,15.3,23.9,6.7,0.0,1.2,-5.6,23.2,GHCND:USW00023183
2009-02-01,Maricopa County,AZ,04013,15.3,22.8,7.8,0.0,1.7,-4.5,25.2,GHCND:USW00023183
2009-02-02,Maricopa County,AZ,04013,16.4,25.0,7.8,0.0,1.7,-5.7,21.6,GHCND:USW00023183
2009-02-03,Maricopa County,AZ,04013,18.4,27.8,8.9,0.0,1.8,-7.0,17.1,GHCND:USW00023183
2009-02-04,Maricopa County,AZ,04013,20.3,28.9,11.7,0.0,1.7,-6.4,16.0,GHCND:USW00023183
2009-02-05,Maricopa County,AZ,04013,19.8,27.8,11.7,0.0,2.8,-5.9,17.0,GHCND:USW00023183
2009-02-06,Maricopa County,AZ,04013,16.4,22.2,10.6,0.0,2.4,-1.5,29.5,GHCND:USW00023183
2009-02-07,Maricopa County,AZ,04013,16.1,22.2,10.0,1.3,4.5,5.0,47.7,GHCND:USW00023183
2009-02-08,Maricopa County,AZ,04013,12.5,15.6,9.4,17.5,3.0,7.3,70.5,GHCND:USW00023183
2009-02-09,Maricopa County,AZ,04013,12.0,16.7,7.2,13.2,5.1,6.0,66.7,GHCND:USW00023183
2009-02-10,Maricopa County,AZ,04013,10.3,13.9,6.7,0.0,4.1,2.6,58.9,GHCND:USW00023183
2009-02-11,Maricopa County,AZ,04013,10.6,16.1,5.0,0.0,1.8,0.1,48.1,GHCND:USW00023183
2009-02-12,Maricopa County,AZ,04013,12.8,17.2,8.3,0.0,2.9,1.8,47.1,GHCND:USW00023183
2009-02-13,Maricopa County,AZ,04013,11.1,17.2,5.0,0.0,1.3,-1.7,40.9,GHCND:USW00023183
2009-02-14,Maricopa County,AZ,04013,10.9,16.1,5.6,0.0,1.8,-0.8,44.2,GHCND:USW00023183
2009-02-15,Maricopa County,AZ,04013,12.5,18.3,6.7,0.0,1.5,-0.0,42.1,GHCND:USW00023183
2009-02-16,Maricopa County,AZ,04013,13.0,18.9,7.2,0.0,2.6,1.9,46.8,GHCND:USW00023183
2009-02-17,Maricopa County,AZ,04013,14.4,17.8,11.1,1.5,2.2,4.9,52.9,GHCND:USW00023183
2009-02-18,Maricopa County,AZ,04013,13.3,19.4,7.2,0.0,1.0,1.1,43.4,GHCND:USW00023183
2009-02-19,Maricopa County,AZ,04013,15.3,22.8,7.8,0.0,2.1,-3.1,28.0,GHCND:USW00023183
2009-02-20,Maricopa County,AZ,04013,16.6,24.4,8.9,0.0,1.3,-2.6,26.8,GHCND:USW00023183
2009-02-21,Maricopa County,AZ,04013,16.9,24.4,9.4,0.0,1.5,-1.0,29.6,GHCND:USW00023183
2009-02-22,Maricopa County,AZ,04013,19.2,25.6,12.8,0.0,1.3,1.8,31.2,GHCND:USW00023183
2009-02-23,Maricopa County,AZ,04013,22.2,28.9,15.6,0.0,1.6,2.1,26.6,GHCND:USW00023183
2009-02-24,Maricopa County,AZ,04013,21.1,28.9,13.3,0.0,1.6,3.7,31.8,GHCND:USW00023183
2009-02-25,Maricopa County,AZ,04013,21.9,29.4,14.4,0.0,2.8,4.3,31.6,GHCND:USW00023183
2009-02-26,Maricopa County,AZ,04013,18.9,25.6,12.2,0.0,2.7,1.2,30.6,GHCND:USW00023183
