date,county,state,fips,TAVG,TMAX,TMIN,PRCP,WIND,DEWP_mean,RH,station
2017-07-22,Dallas County,TX,48113,32.5,37.8,26.7,0.0,4.9,21.9,53.5,GHCND:USW00013960
2017-07-23,Dallas County,TX,48113,32.1,37.8,23.3,7.9,3.9,22.2,55.9,GHCND:USW00013960
2017-07-24,Dallas County,TX,48113,27.6,32.8,23.3,7.4,3.7,22.7,74.6,GHCND:USW00013960
2017-07-25,Dallas County,TX,48113,29.9,36.1,25.6,0.0,4.8,23.3,68.0,GHCND:USW00013960
2017-07-26,Dallas County,TX,48113,31.5,36.7,26.7,0.0,5.5,22.1,57.4,GHCND:USW00013960
2017-07-27,Dallas County,TX,48113,32.6,38.3,27.8,0.0,3.8,20.8,50.0,GHCND:USW00013960
2017-07-28,Dallas County,TX,48113,33.1,40.0,28.3,0.0,3.1,20.2,46.8,GHCND:USW00013960
2017-07-29,Dallas County,TX,48113,33.2,36.7,27.8,0.0,3.0,20.5,47.3,GHCND:USW00013960
2017-07-30,Dallas County,TX,48113,30.4,34.4,26.1,0.0,4.1,21.1,57.7,GHCND:USW00013960
2017-07-31,Dallas County,TX,48113,28.6,33.3,23.3,0.0,2.9,17.6,51.3,GHCND:USW00013960
2017-08-01,Dallas County,TX,48113,29.3,33.9,23.9,0.8,2.6,18.6,52.7,GHCND:USW00013960
2017-08-02,Dallas County,TX,48113,25.1,28.9,23.3,49.5,1.8,22.4,85.0,GHCND:USW00013960
2017-08-03,Dallas County,TX,48113,27.1,33.9,23.9,1.3,1.7,22.1,74.1,GHCND:USW00013960
2017-08-04,Dallas County,TX,48113,29.8,36.1,25.0,0.0,1.7,21.5,61.0,GHCND:USW00013960
2017-08-05,Dallas County,TX,48113,30.2,36.1,25.6,0.0,5.5,21.3,58.9,GHCND:USW00013960
2017-08-06,Dallas County,TX,48113,31.5,37.2,26.1,2.0,5.3,22.5,58.8,GHCND:USW00013960
2017-08-07,Dallas County,TX,48113,28.4,34.4,23.9,0.0,2.6,22.5,70.4,GHCND:USW00013960
2017-08-08,Dallas County,TX,48113,27.4,32.2,23.9,0.5,3.9,21.6,70.6,GHCND:USW00013960
2017-08-09,Dallas County,TX,48113,28.2,32.8,24.4,0.0,3.1,20.7,64.0,GHCND:USW00013960
2017-08-10,Dallas County,TX,48113,30.1,37.2,25.0,0.0,3.1,21.9,61.6,GHCND:USW00013960
2017-08-11,Dallas County,TX,48113,32.1,38.3,27.8,0.0,3.6,21.8,54.5,GHCND:USW00013960
2017-08-12,Dallas County,TX,48113,30.9,36.1,24.4,40.4,3.4,22.8,62.3,GHCND:USW00013960
2017-08-13,Dallas County,TX,48113,27.4,32.8,25.0,5.3,2.8,24.1,82.3,GHCND:USW00013960
2017-08-14,Dallas County,TX,48113,28.7,33.3,23.3,28.7,4.0,23.5,73.4,GHCND:USW00013960
2017-08-15,Dallas County,TX,48113,30.3,35.6,26.7,0.0,4.7,22.5,63.0,GHCND:USW00013960
2017-08-16,Dallas County,TX,48113,31.2,35.6,27.2,0.0,5.4,22.2,58.8,GHCND:USW00013960
2017-08-17,Dallas County,TX,48113,29.4,33.3,22.2,4.1,4.3,22.6,66.8,GHCND:USW00013960
2017-08-18,Dallas County,TX,48113,28.4,34.4,25.6,0.3,2.4,22.0,68.3,GHCND:USW00013960
2017-08-19,Dallas County,TX,48113,31.0,37.2,26.7,0.0,3.6,22.6,60.8,GHCND:USW00013960
2017-08-20,Dallas County,TX,48113,32.2,36.7,28.3,0.0,4.5,21.2,52.3,GHCND:USW00013960
2017-08-21,Dallas County,TX,48113,31.0,35.6,26.1,0.0,4.9,21.5,57.1,GHCND:USW00013960
2017-08-22,Dallas County,TX,48113,31.2,36.7,26.7,0.0,3.2,21.5,56.4,GHCND:USW00013960
2017-08-23,Dallas County,TX,48113,29.6,32.8,25.6,0.0,3.4,21.2,60.5,GHCND:USW00013960
2017-08-24,Dallas County,TX,48113,28.2,32.2,25.6,1.0,3.8,22.7,71.9,GHCND:USW00013960
2017-08-25,Dallas County,TX,48113,27.7,31.1,25.0,0.0,5.6,21.3,68.4,GHCND:USW00013960
2017-08-26,Dallas County,TX,48113,25.8,28.3,24.4,0.0,4.7,20.5,72.4,GHCND:USW00013960
2017-08-27,Dallas County,TX,48113,25.3,28.3,23.9,18.8,3.1,21.5,79.7,GHCND:USW00013960
2017-08-28,Dallas County,TX,48113,25.8,31.1,23.3,8.1,3.0,22.1,80.3,GHCND:USW00013960
2017-08-29,Dallas County,TX,48113,26.1,32.2,22.2,0.0,3.6,20.4,71.1,GHCND:USW00013960
2017-08-30,Dallas County,TX,48113,26.8,31.7,21.1,0.0,4.9,18.2,59.4,GHCND:USW00013960
2017-08-31,Dallas County,TX,48113,27.1,32.2,22.2,0.0,3.7,18.1,58.0,GHCND:USW00013960
2017-09-01,Dallas County,TX,48113,26.9,33.3,21.1,0.0,1.8,17.4,56.2,GHCND:USW00013960
2017-09-02,Dallas County,TX,48113,28.6,34.4,23.3,0.0,2.9,18.2,53.3,GHCND:USW00013960
2017-09-03,Dallas County,TX,48113,29.6,35.0,24.4,0.0,3.9,18.9,52.6,GHCND:USW00013960
2017-09-04,Dallas County,TX,48113,29.7,35.0,24.4,0.0,3.0,18.9,52.3,GHCND:USW00013960
2017-09-05,Dallas County,TX,48113,29.2,33.9,23.9,0.0,4.5,18.5,52.6,GHCND:USW00013960
2017-09-06,Dallas County,TX,48113,24.9,29.4,17.8,0.0,3.6,10.3,39.9,GHCND:USW00013960
2017-09-07,Dallas County,TX,48113,22.9,30.0,15.6,0.0,3.0,8.2,38.9,GHCND:USW00013960
2017-09-08,Dallas County,TX,48113,23.8,29.4,17.2,0.0,3.4,11.0,44.4,GHCND:USW00013960
2017-09-09,Dallas County,TX,48113,24.3,30.6,17.8,0.0,3.2,13.0,49.2,GHCND:USW00013960
2017-09-10,Dallas County,TX,48113,24.3,30.0,18.3,0.0,3.1,13.1,49.7,GHCND:USW00013960
2017-09-11,Dallas County,TX,48113,24.0,30.6,18.3,0.0,2.7,12.8,49.4,GHCND:USW00013960
2017-09-12,Dallas County,TX,48113,23.7,29.4,17.2,0.0,3.0,13.1,51.5,GHCND:USW00013960
2017-09-13,Dallas County,TX,48113,24.2,32.8,17.2,0.0,1.6,11.1,43.6,GHCND:USW00013960
2017-09-14,Dallas County,TX,48113,27.4,36.7,20.6,0.0,5.3,14.6,45.4,GHCND:USW00013960
2017-09-15,Dallas County,TX,48113,28.7,34.4,23.3,0.0,6.2,19.0,55.8,GHCND:USW00013960
2017-09-16,Dallas County,TX,48113,28.7,35.0,23.9,0.0,5.3,20.0,59.4,GHCND:USW00013960
2017-09-17,Dallas County,TX,48113,29.1,35.0,23.9,0.0,4.0,20.2,58.8,GHCND:USW00013960
2017-09-18,Dallas County,TX,48113,29.2,34.4,23.3,0.0,2.6,18.4,52.4,GHCND:USW00013960
2017-09-19,Dallas County,TX,48113,29.6,36.1,23.9,0.0,4.9,21.6,62.1,GHCND:USW00013960
2017-09-20,Dallas County,TX,48113,30.7,36.7,25.6,0.0,6.8,21.6,58.3,GHCND:USW00013960
2017-09-21,Dallas County,TX,48113,30.6,36.1,26.1,0.0,6.5,21.9,59.7,GHCND:USW00013960
2017-09-22,Dallas County,TX,48113,28.4,36.1,22.8,0.0,5.3,21.0,64.2,GHCND:USW00013960
2017-09-23,Dallas County,TX,48113,28.9,35.0,23.9,0.0,4.8,19.5,56.7,GHCND:USW00013960
2017-09-24,Dallas County,TX,48113,28.4,33.9,23.9,0.0,5.0,19.2,57.5,GHCND:USW00013960
2017-09-25,Dallas County,TX,48113,28.1,33.9,22.8,0.0,5.3,19.0,58.0,GHCND:USW00013960
2017-09-26,Dallas County,TX,48113,28.6,32.8,25.0,0.0,3.3,19.4,57.4,GHCND:USW00013960
2017-09-27,Dallas County,TX,48113,28.2,33.3,22.8,5.6,3.4,20.5,63.2,GHCND:USW00013960
2017-09-28,Dallas County,TX,48113,23.3,27.2,20.6,5.6,3.6,20.3,83.0,GHCND:USW00013960
2017-09-29,Dallas County,TX,48113,21.4,22.8,19.4,1.0,2.4,17.7,79.6,GHCND:USW00013960
2017-09-30,Dallas County,TX,48113,23.1,30.0,17.8,0.0,2.6,14.7,59.1,GHCND:USW00013960
2017-10-01,Dallas County,TX,48113,24.4,31.7,19.4,0.0,3.4,11.5,44.4,GHCND:USW00013960
2017-10-02,Dallas County,TX,48113,26.8,32.8,21.7,0.0,6.2,17.4,56.2,GHCND:USW00013960
2017-10-03,Dallas County,TX,48113,26.8,31.1,23.3,18.5,4.8,21.7,73.7,GHCND:USW00013960
2017-10-04,Dallas County,TX,48113,26.2,31.1,24.4,2.8,4.0,22.3,79.1,GHCND:USW00013960
2017-10-05,Dallas County,TX,48113,26.4,31.1,21.7,0.0,3.1,18.4,61.6,GHCND:USW00013960
2017-10-06,Dallas County,TX,48113,26.4,31.7,21.7,0.0,5.1,17.7,58.7,GHCND:USW00013960
2017-10-07,Dallas County,TX,48113,26.1,31.7,20.0,0.0,3.4,16.1,54.1,GHCND:USW00013960
2017-10-08,Dallas County,TX,48113,23.6,32.8,15.0,0.0,2.1,9.0,39.3,GHCND:USW00013960
2017-10-09,Dallas County,TX,48113,28.2,34.4,21.1,0.0,5.8,18.0,54.0,GHCND:USW00013960
2017-10-10,Dallas County,TX,48113,18.9,22.2,13.3,3.6,5.9,9.9,55.8,GHCND:USW00013960
2017-10-11,Dallas County,TX,48113,16.9,25.0,10.6,0.0,1.8,7.8,54.9,GHCND:USW00013960
2017-10-12,Dallas County,TX,48113,21.8,30.6,15.6,0.0,3.1,11.3,51.2,GHCND:USW00013960
2017-10-13,Dallas County,TX,48113,27.0,33.3,22.2,0.0,4.3,18.2,58.7,GHCND:USW00013960
2017-10-14,Dallas County,TX,48113,27.9,33.9,22.2,0.0,5.1,19.3,59.6,GHCND:USW00013960
2017-10-15,Dallas County,TX,48113,23.3,27.2,13.9,1.5,6.4,14.6,58.0,GHCND:USW00013960
2017-10-16,Dallas County,TX,48113,16.8,23.9,9.4,0.0,2.4,5.3,46.5,GHCND:USW00013960
2017-10-17,Dallas County,TX,48113,16.5,24.4,10.0,0.0,2.6,5.2,47.2,GHCND:USW00013960
2017-10-18,Dallas County,TX,48113,19.2,28.3,11.1,0.0,4.5,6.1,42.3,GHCND:USW00013960
2017-10-19,Dallas County,TX,48113,21.6,27.8,15.6,0.0,4.5,10.5,49.1,GHCND:USW00013960
2017-10-20,Dallas County,TX,48113,22.6,28.9,17.8,0.0,6.4,15.1,62.5,GHCND:USW00013960
2017-10-21,Dallas County,TX,48113,25.2,31.7,18.3,0.8,6.4,19.4,70.4,GHCND:USW00013960
2017-10-22,Dallas County,TX,48113,21.3,23.9,12.2,24.6,3.8,13.9,62.7,GHCND:USW00013960
2017-10-23,Dallas County,TX,48113,18.2,28.3,11.1,0.0,2.9,5.4,42.9,GHCND:USW00013960
2017-10-24,Dallas County,TX,48113,18.6,23.3,12.2,0.0,4.8,2.4,33.8,GHCND:USW00013960
2017-10-25,Dallas County,TX,48113,16.4,26.7,7.2,0.0,1.8,-1.0,30.5,GHCND:USW00013960
2017-10-26,Dallas County,TX,48113,20.7,29.4,12.8,0.0,4.9,5.5,37.0,GHCND:USW00013960
2017-10-27,Dallas County,TX,48113,14.3,19.4,5.0,0.0,7.6,1.7,42.4,GHCND:USW00013960
2017-10-28,Dallas County,TX,48113,8.2,15.6,1.1,0.0,2.7,-6.9,33.5,GHCND:USW00013960
2017-10-29,Dallas County,TX,48113,12.9,25.6,4.4,0.0,2.9,-5.8,26.8,GHCND:USW00013960
2017-10-30,Dallas County,TX,48113,17.7,25.0,9.4,0.0,3.4,1.3,33.2,GHCND:USW00013960
2017-10-31,Dallas County,TX,48113,13.2,16.1,10.0,1.5,3.0,1.0,43.5,GHCND:USW00013960
2017-11-01,Dallas County,TX,48113,15.2,26.7,10.6,0.0,4.7,10.1,71.4,GHCND:USW00013960
2017-11-02,Dallas County,TX,48113,23.9,33.3,18.9,0.0,4.7,14.5,55.8,GHCND:USW00013960
2017-11-03,Dallas County,TX,48113,19.8,23.3,12.8,0.0,2.6,13.5,67.0,GHCND:USW00013960
2017-11-04,Dallas County,TX,48113,22.2,31.1,15.6,0.0,4.5,15.9,67.4,GHCND:USW00013960
2017-11-05,Dallas County,TX,48113,26.6,33.3,22.8,0.0,4.8,19.7,66.0,GHCND:USW00013960
2017-11-06,Dallas County,TX,48113,21.8,23.9,15.0,0.0,3.4,14.3,62.4,GHCND:USW00013960
2017-11-07,Dallas County,TX,48113,14.4,16.7,10.0,0.0,4.9,9.1,70.3,GHCND:USW00013960
2017-11-08,Dallas County,TX,48113,9.3,10.0,7.8,21.3,3.9,6.1,80.5,GHCND:USW00013960
2017-11-09,Dallas County,TX,48113,9.8,12.2,7.2,0.0,1.4,6.5,79.9,GHCND:USW00013960
2017-11-10,Dallas County,TX,48113,10.8,17.8,5.6,0.0,2.8,6.7,75.7,GHCND:USW00013960
2017-11-11,Dallas County,TX,48113,16.4,21.1,13.3,0.0,5.9,8.3,58.6,GHCND:USW00013960
2017-11-12,Dallas County,TX,48113,18.2,21.7,16.1,0.3,2.6,14.7,80.0,GHCND:USW00013960
2017-11-13,Dallas County,TX,48113,16.7,19.4,12.8,0.0,3.1,12.3,75.2,GHCND:USW00013960
2017-11-14,Dallas County,TX,48113,19.3,26.1,16.1,0.0,5.7,15.2,77.4,GHCND:USW00013960
2017-11-15,Dallas County,TX,48113,21.6,23.3,18.9,0.0,4.3,16.7,73.8,GHCND:USW00013960
2017-11-16,Dallas County,TX,48113,19.8,23.9,17.2,0.0,3.1,15.5,76.1,GHCND:USW00013960
2017-11-17,Dallas County,TX,48113,23.1,27.8,20.6,0.0,6.1,18.5,75.2,GHCND:USW00013960
2017-11-18,Dallas County,TX,48113,21.3,24.4,8.3,0.0,6.8,13.2,59.8,GHCND:USW00013960
2017-11-19,Dallas County,TX,48113,11.3,17.2,5.6,0.0,1.7,0.5,47.4,GHCND:USW00013960
2017-11-20,Dallas County,TX,48113,11.8,18.9,6.1,0.0,4.2,-0.6,42.3,GHCND:USW00013960
2017-11-21,Dallas County,TX,48113,14.4,21.1,10.0,0.0,4.9,6.0,57.0,GHCND:USW00013960
2017-11-22,Dallas County,TX,48113,10.8,13.3,4.4,0.0,4.0,-2.6,39.0,GHCND:USW00013960
2017-11-23,Dallas County,TX,48113,9.7,20.0,2.8,0.0,1.8,-3.0,40.9,GHCND:USW00013960
2017-11-24,Dallas County,TX,48113,14.6,25.6,5.6,0.0,4.3,0.9,39.2,GHCND:USW00013960
2017-11-25,Dallas County,TX,48113,16.9,23.9,10.6,0.0,3.1,5.3,46.3,GHCND:USW00013960
2017-11-26,Dallas County,TX,48113,15.6,22.8,8.3,0.0,2.2,4.7,48.4,GHCND:USW00013960
2017-11-27,Dallas County,TX,48113,16.9,24.4,12.2,0.0,5.6,7.7,54.7,GHCND:USW00013960
2017-11-28,Dallas County,TX,48113,18.3,25.6,12.2,0.0,6.0,9.7,57.1,GHCND:USW00013960
2017-11-29,Dallas County,TX,48113,16.6,18.9,11.1,0.0,3.0,6.1,50.0,GHCND:USW00013960
2017-11-30,Dallas County,TX,48113,15.6,24.4,8.3,0.0,1.6,5.9,52.5,GHCND:USW00013960
2017-12-01,Dallas County,TX,48113,14.4,22.8,8.3,0.0,3.2,7.3,62.3,GHCND:USW00013960
2017-12-02,Dallas County,TX,48113,19.2,25.6,13.3,0.0,3.8,10.6,57.4,GHCND:USW00013960
2017-12-03,Dallas County,TX,48113,19.2,25.0,14.4,0.3,4.7,13.8,71.1,GHCND:USW00013960
2017-12-04,Dallas County,TX,48113,21.8,27.8,13.3,0.5,6.0,17.3,75.7,GHCND:USW00013960
2017-12-05,Dallas County,TX,48113,13.3,14.4,8.3,0.0,5.7,2.0,46.2,GHCND:USW00013960
2017-12-06,Dallas County,TX,48113,9.3,12.8,7.2,0.0,2.3,-6.2,33.0,GHCND:USW00013960
2017-12-07,Dallas County,TX,48113,7.1,10.6,0.6,0.0,5.5,-6.1,38.4,GHCND:USW00013960
2017-12-08,Dallas County,TX,48113,2.4,8.9,-3.2,0.0,1.8,-10.2,38.9,GHCND:USW00013960
2017-12-09,Dallas County,TX,48113,7.1,15.6,0.6,0.0,2.6,-5.9,39.0,GHCND:USW00013960
2017-12-10,Dallas County,TX,48113,9.8,22.2,1.1,0.0,1.1,-4.4,36.5,GHCND:USW00013960
2017-12-11,Dallas County,TX,48113,13.5,25.0,3.3,0.0,2.1,-6.2,24.8,GHCND:USW00013960
2017-12-12,Dallas County,TX,48113,11.6,13.9,5.0,0.0,4.5,-4.3,32.7,GHCND:USW00013960
2017-12-13,Dallas County,TX,48113,11.4,23.9,3.9,0.0,2.4,-3.6,34.8,GHCND:USW00013960
2017-12-14,Dallas County,TX,48113,11.3,16.7,4.4,0.0,4.2,-1.8,40.0,GHCND:USW00013960
2017-12-15,Dallas County,TX,48113,8.1,13.3,2.2,0.0,1.7,-2.5,47.1,GHCND:USW00013960
2017-12-16,Dallas County,TX,48113,8.5,17.2,3.9,20.1,3.6,-2.1,47.2,GHCND:USW00013960
2017-12-17,Dallas County,TX,48113,8.3,11.1,6.7,0.0,3.0,6.7,89.9,GHCND:USW00013960
2017-12-18,Dallas County,TX,48113,9.9,11.7,8.9,0.0,2.3,8.5,91.0,GHCND:USW00013960
2017-12-19,Dallas County,TX,48113,13.2,16.1,11.7,81.5,2.8,12.6,96.4,GHCND:USW00013960
2017-12-20,Dallas County,TX,48113,14.3,16.1,11.1,0.0,2.1,13.4,94.1,GHCND:USW00013960
2017-12-21,Dallas County,TX,48113,15.1,25.0,8.9,0.0,3.6,9.5,69.4,GHCND:USW00013960
2017-12-22,Dallas County,TX,48113,11.1,20.0,2.2,5.6,5.8,8.3,82.9,GHCND:USW00013960
2017-12-23,Dallas County,TX,48113,4.3,10.6,1.1,0.0,3.3,-0.3,72.0,GHCND:USW00013960
2017-12-24,Dallas County,TX,48113,6.0,7.8,1.7,0.0,5.1,0.9,69.6,GHCND:USW00013960
2017-12-25,Dallas County,TX,48113,2.9,8.3,-0.5,0.0,4.1,-5.9,52.5,GHCND:USW00013960
2017-12-26,Dallas County,TX,48113,5.2,6.7,2.8,0.8,4.1,-0.9,64.6,GHCND:USW00013960
2017-12-27,Dallas County,TX,48113,3.1,5.0,0.6,0.0,4.5,-3.5,62.0,GHCND:USW00013960
2017-12-28,Dallas County,TX,48113,3.2,5.6,2.2,0.0,1.8,-3.0,64.0,GHCND:USW00013960
2017-12-29,Dallas County,TX,48113,4.9,8.9,3.3,0.0,3.8,-0.6,67.6,GHCND:USW00013960
2017-12-30,Dallas County,TX,48113,7.3,8.3,1.7,0.0,3.6,5.2,86.2,GHCND:USW00013960
2017-12-31,Dallas County,TX,48113,-0.2,1.7,-4.9,0.0,6.0,-3.1,81.0,GHCND:USW00013960
2018-01-01,Dallas County,TX,48113,-4.9,-1.0,-8.2,0.0,4.6,-13.9,49.4,GHCND:USW00013960
2018-01-02,Dallas County,TX,48113,-4.3,-2.7,-5.5,0.0,3.3,-13.7,48.0,GHCND:USW00013960
2018-01-03,Dallas County,TX,48113,-0.9,8.9,-6.0,0.0,2.2,-11.9,43.1,GHCND:USW00013960
2018-01-04,Dallas County,TX,48113,2.8,10.0,-2.7,0.0,1.5,-7.0,48.4,GHCND:USW00013960
2018-01-05,Dallas County,TX,48113,7.1,16.7,-0.5,0.0,2.8,-5.8,39.5,GHCND:USW00013960
2018-01-06,Dallas County,TX,48113,9.7,17.8,2.8,0.0,5.1,0.7,53.4,GHCND:USW00013960
2018-01-07,Dallas County,TX,48113,13.1,16.1,10.6,5.8,5.2,7.4,68.6,GHCND:USW00013960
2018-01-08,Dallas County,TX,48113,11.2,15.6,5.6,0.0,4.0,6.7,73.9,GHCND:USW00013960
2018-01-09,Dallas County,TX,48113,7.0,9.4,3.9,0.0,4.0,4.1,81.8,GHCND:USW00013960
2018-01-10,Dallas County,TX,48113,9.3,15.0,7.8,0.0,6.8,7.1,86.2,GHCND:USW00013960
2018-01-11,Dallas County,TX,48113,11.0,17.2,-0.5,0.0,8.0,7.8,80.6,GHCND:USW00013960
2018-01-12,Dallas County,TX,48113,0.1,6.1,-4.9,0.0,6.1,-10.5,44.8,GHCND:USW00013960
2018-01-13,Dallas County,TX,48113,2.2,7.8,-2.1,0.0,3.8,-10.5,38.4,GHCND:USW00013960
2018-01-14,Dallas County,TX,48113,4.5,12.8,-0.5,0.0,4.1,-7.9,40.1,GHCND:USW00013960
2018-01-15,Dallas County,TX,48113,7.4,13.3,-1.6,0.0,5.7,0.9,63.5,GHCND:USW00013960
2018-01-16,Dallas County,TX,48113,-2.9,-1.6,-7.7,0.0,6.9,-12.7,46.7,GHCND:USW00013960
2018-01-17,Dallas County,TX,48113,-4.8,2.2,-9.3,0.0,1.6,-16.4,39.9,GHCND:USW00013960
2018-01-18,Dallas County,TX,48113,-0.5,7.8,-6.0,0.0,3.3,-12.7,39.3,GHCND:USW00013960
2018-01-19,Dallas County,TX,48113,6.4,12.2,2.8,0.0,5.5,-4.2,46.7,GHCND:USW00013960
2018-01-20,Dallas County,TX,48113,14.9,21.7,10.6,0.3,7.0,9.9,72.0,GHCND:USW00013960
2018-01-21,Dallas County,TX,48113,19.1,23.3,15.6,0.3,6.3,14.8,76.2,GHCND:USW00013960
2018-01-22,Dallas County,TX,48113,13.7,16.1,5.0,0.0,5.8,-2.2,33.3,GHCND:USW00013960
2018-01-23,Dallas County,TX,48113,8.3,15.0,0.6,0.0,1.8,-7.1,32.9,GHCND:USW00013960
2018-01-24,Dallas County,TX,48113,8.1,17.8,0.0,0.0,0.5,-6.6,34.6,GHCND:USW00013960
2018-01-25,Dallas County,TX,48113,10.1,19.4,1.1,0.0,3.8,-5.3,33.4,GHCND:USW00013960
2018-01-26,Dallas County,TX,48113,13.1,18.3,10.0,1.5,5.3,3.1,50.7,GHCND:USW00013960
2018-01-27,Dallas County,TX,48113,16.5,18.9,11.1,1.0,3.6,11.8,74.0,GHCND:USW00013960
2018-01-28,Dallas County,TX,48113,11.3,18.9,2.2,0.0,2.4,-3.4,35.5,GHCND:USW00013960
2018-01-29,Dallas County,TX,48113,8.2,12.8,3.9,0.0,4.7,-5.9,36.4,GHCND:USW00013960
2018-01-30,Dallas County,TX,48113,7.9,17.8,0.6,0.0,5.5,-5.7,37.6,GHCND:USW00013960
2018-01-31,Dallas County,TX,48113,13.9,23.3,6.7,0.0,6.0,0.7,40.6,GHCND:USW00013960
2018-02-01,Dallas County,TX,48113,14.6,18.3,7.2,0.0,6.0,3.5,47.4,GHCND:USW00013960
2018-02-02,Dallas County,TX,48113,7.4,11.7,1.7,0.0,4.0,-7.7,33.4,GHCND:USW00013960
2018-02-03,Dallas County,TX,48113,9.2,13.9,5.6,0.0,6.1,-3.5,40.7,GHCND:USW00013960
2018-02-04,Dallas County,TX,48113,13.2,18.9,2.2,0.0,4.3,8.4,72.6,GHCND:USW00013960
2018-02-05,Dallas County,TX,48113,2.2,8.3,-3.2,0.0,2.4,-5.8,55.5,GHCND:USW00013960
2018-02-06,Dallas County,TX,48113,4.7,7.2,0.0,13.5,4.3,-0.1,71.1,GHCND:USW00013960
2018-02-07,Dallas County,TX,48113,2.0,9.4,-1.0,0.0,4.6,-2.8,70.7,GHCND:USW00013960
2018-02-08,Dallas County,TX,48113,5.7,15.6,-1.0,0.0,2.0,-2.1,57.3,GHCND:USW00013960
2018-02-09,Dallas County,TX,48113,12.4,20.6,6.7,0.0,5.6,5.0,60.8,GHCND:USW00013960
2018-02-10,Dallas County,TX,48113,8.5,15.6,-0.5,0.0,5.4,6.5,87.0,GHCND:USW00013960
2018-02-11,Dallas County,TX,48113,-0.1,5.6,-2.7,0.0,5.3,-6.0,64.7,GHCND:USW00013960
2018-02-12,Dallas County,TX,48113,1.7,8.3,-2.1,0.0,3.8,-5.3,59.8,GHCND:USW00013960
2018-02-13,Dallas County,TX,48113,5.5,7.8,3.9,0.0,2.8,0.9,72.3,GHCND:USW00013960
2018-02-14,Dallas County,TX,48113,11.3,24.4,6.7,0.5,4.8,8.6,83.4,GHCND:USW00013960
2018-02-15,Dallas County,TX,48113,20.4,26.1,17.8,0.0,6.0,16.0,76.0,GHCND:USW00013960
2018-02-16,Dallas County,TX,48113,16.8,21.1,7.8,0.3,5.2,9.4,61.6,GHCND:USW00013960
2018-02-17,Dallas County,TX,48113,9.8,18.3,5.6,9.1,2.7,4.2,68.1,GHCND:USW00013960
2018-02-18,Dallas County,TX,48113,11.4,17.2,7.8,2.0,4.3,9.0,85.0,GHCND:USW00013960
2018-02-19,Dallas County,TX,48113,20.6,25.6,17.2,0.0,8.1,16.8,78.8,GHCND:USW00013960
2018-02-20,Dallas County,TX,48113,20.7,22.2,3.9,97.3,7.2,17.8,83.6,GHCND:USW00013960
2018-02-21,Dallas County,TX,48113,3.1,3.9,1.1,42.2,6.4,1.8,90.9,GHCND:USW00013960
2018-02-22,Dallas County,TX,48113,2.4,5.0,1.1,16.5,3.1,1.5,93.6,GHCND:USW00013960
2018-02-23,Dallas County,TX,48113,6.4,11.1,3.9,33.0,2.2,4.6,88.3,GHCND:USW00013960
2018-02-24,Dallas County,TX,48113,11.2,17.2,8.3,23.6,3.0,9.1,86.7,GHCND:USW00013960
2018-02-25,Dallas County,TX,48113,12.1,19.4,5.6,0.0,2.6,6.3,67.8,GHCND:USW00013960
2018-02-26,Dallas County,TX,48113,12.7,20.0,6.1,0.0,3.0,8.0,73.2,GHCND:USW00013960
2018-02-27,Dallas County,TX,48113,14.5,18.3,11.1,1.8,4.7,10.7,77.7,GHCND:USW00013960
2018-02-28,Dallas County,TX,48113,19.0,21.1,15.6,26.4,3.8,18.2,94.9,GHCND:USW00013960
2018-03-01,Dallas County,TX,48113,15.6,17.2,10.6,2.5,4.3,12.9,83.8,GHCND:USW00013960
2018-03-02,Dallas County,TX,48113,13.6,21.1,6.1,0.0,3.0,5.4,57.5,GHCND:USW00013960
2018-03-03,Dallas County,TX,48113,16.5,23.3,10.6,0.0,5.5,7.0,53.2,GHCND:USW00013960
2018-03-04,Dallas County,TX,48113,19.3,22.2,16.7,0.0,6.0,12.2,63.5,GHCND:USW00013960
2018-03-05,Dallas County,TX,48113,20.9,22.8,11.7,0.0,5.5,11.8,56.0,GHCND:USW00013960
2018-03-06,Dallas County,TX,48113,13.5,20.0,4.4,0.0,4.7,-5.4,26.6,GHCND:USW00013960
2018-03-07,Dallas County,TX,48113,10.8,15.6,5.0,0.0,3.7,-7.0,27.9,GHCND:USW00013960
2018-03-08,Dallas County,TX,48113,12.1,21.1,5.6,0.0,4.4,-2.2,36.8,GHCND:USW00013960
2018-03-09,Dallas County,TX,48113,16.7,23.9,10.6,0.0,6.9,5.2,46.5,GHCND:USW00013960
2018-03-10,Dallas County,TX,48113,21.4,28.9,17.2,0.0,3.7,14.1,63.2,GHCND:USW00013960
2018-03-11,Dallas County,TX,48113,19.6,21.7,10.0,0.0,7.6,8.1,47.3,GHCND:USW00013960
2018-03-12,Dallas County,TX,48113,11.3,17.2,5.0,0.0,3.6,0.1,45.9,GHCND:USW00013960
2018-03-13,Dallas County,TX,48113,11.9,18.3,6.7,0.0,2.9,-1.4,39.8,GHCND:USW00013960
2018-03-14,Dallas County,TX,48113,12.6,20.6,3.9,0.0,2.5,-4.1,31.0,GHCND:USW00013960
2018-03-15,Dallas County,TX,48113,17.1,25.0,10.6,0.0,7.7,2.7,38.0,GHCND:USW00013960
2018-03-16,Dallas County,TX,48113,22.4,30.0,18.3,0.3,5.1,7.4,37.9,GHCND:USW00013960
2018-03-17,Dallas County,TX,48113,20.4,26.7,11.7,23.4,2.3,2.8,31.2,GHCND:USW00013960
